cgroup_id,pid,cpu,read_hits,read_misses,read_references,write_hits,write_misses,write_references,prefetch_hits,prefetch_misses,prefetch_references,total_hits,total_misses,total_references
cgroup_id,pid,cpu,read_hits,read_misses,read_references,write_hits,write_misses,write_references,prefetch_hits,prefetch_misses,prefetch_references,total_hits,total_misses,total_references
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1006,1007,2013,1006,1030,2036,0,0,0,2012,2037,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1006,1007,2013,1006,1030,2036,0,0,0,2012,2037,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1006,1007,2013,1006,1030,2036,0,0,0,2012,2037,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1006,1007,2013,1006,1030,2036,0,0,0,2012,2037,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1006,1008,2014,1006,1030,2036,0,0,0,2012,2038,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1006,1008,2014,1006,1030,2036,0,0,0,2012,2038,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1006,1008,2014,1006,1030,2036,0,0,0,2012,2038,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1006,1008,2014,1006,1030,2036,0,0,0,2012,2038,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1007,1008,2015,1007,1030,2037,0,0,0,2014,2038,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1007,1008,2015,1007,1031,2038,0,0,0,2014,2039,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1007,1008,2015,1007,1031,2038,0,0,0,2014,2039,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1007,1008,2015,1007,1031,2038,0,0,0,2014,2039,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1007,1009,2016,1007,1031,2038,0,0,0,2014,2040,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1007,1009,2016,1007,1031,2038,0,0,0,2014,2040,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1007,1009,2016,1007,1032,2039,0,0,0,2014,2041,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1007,1009,2016,1007,1032,2039,0,0,0,2014,2041,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1007,1009,2016,1007,1032,2039,0,0,0,2014,2041,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1007,1009,2016,1007,1032,2039,0,0,0,2014,2041,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1008,1009,2017,1008,1032,2040,0,0,0,2016,2041,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1008,1009,2017,1008,1032,2040,0,0,0,2016,2041,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1008,1009,2017,1008,1032,2040,0,0,0,2016,2041,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1008,1009,2017,1008,1032,2040,0,0,0,2016,2041,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1008,1010,2018,1008,1033,2041,0,0,0,2016,2043,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1008,1010,2018,1008,1033,2041,0,0,0,2016,2043,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1008,1010,2018,1008,1033,2041,0,0,0,2016,2043,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1008,1010,2018,1008,1033,2041,0,0,0,2016,2043,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1008,1010,2018,1008,1033,2041,0,0,0,2016,2043,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1009,1010,2019,1009,1033,2042,0,0,0,2018,2043,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1009,1010,2019,1009,1033,2042,0,0,0,2018,2043,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1009,1011,2020,1009,1033,2042,0,0,0,2018,2044,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1009,1011,2020,1009,1034,2043,0,0,0,2018,2045,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1009,1011,2020,1009,1034,2043,0,0,0,2018,2045,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1009,1011,2020,1009,1034,2043,0,0,0,2018,2045,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1009,1012,2021,1009,1034,2043,0,0,0,2018,2046,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1009,1012,2021,1009,1034,2043,0,0,0,2018,2046,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1009,1012,2021,1009,1034,2043,0,0,0,2018,2046,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1009,1012,2021,1009,1034,2043,0,0,0,2018,2046,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1010,1012,2022,1010,1034,2044,0,0,0,2020,2046,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1010,1012,2022,1010,1034,2044,0,0,0,2020,2046,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1010,1013,2023,1010,1035,2045,0,0,0,2020,2048,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1010,1013,2023,1010,1035,2045,0,0,0,2020,2048,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1010,1013,2023,1010,1035,2045,0,0,0,2020,2048,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1010,1013,2023,1010,1035,2045,0,0,0,2020,2048,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1010,1013,2023,1010,1035,2045,0,0,0,2020,2048,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1010,1013,2023,1010,1036,2046,0,0,0,2020,2049,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1010,1013,2023,1010,1036,2046,0,0,0,2020,2049,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1011,1013,2024,1011,1036,2047,0,0,0,2022,2049,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1011,1013,2024,1011,1036,2047,0,0,0,2022,2049,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1011,1014,2025,1011,1036,2047,0,0,0,2022,2050,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1011,1014,2025,1011,1036,2047,0,0,0,2022,2050,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1011,1014,2025,1011,1036,2047,0,0,0,2022,2050,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1011,1014,2025,1011,1036,2047,0,0,0,2022,2050,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1011,1014,2025,1011,1036,2047,0,0,0,2022,2050,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1011,1014,2025,1011,1036,2047,0,0,0,2022,2050,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1011,1014,2025,1011,1036,2047,0,0,0,2022,2050,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1011,1014,2025,1011,1036,2047,0,0,0,2022,2050,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1012,1014,2026,1012,1036,2048,0,0,0,2024,2050,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1012,1014,2026,1012,1036,2048,0,0,0,2024,2050,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1012,1014,2026,1012,1036,2048,0,0,0,2024,2050,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1012,1014,2026,1012,1036,2048,0,0,0,2024,2050,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1012,1014,2026,1012,1036,2048,0,0,0,2024,2050,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1012,1014,2026,1012,1036,2048,0,0,0,2024,2050,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1012,1015,2027,1012,1037,2049,0,0,0,2024,2052,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1012,1015,2027,1012,1037,2049,0,0,0,2024,2052,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1012,1015,2027,1012,1037,2049,0,0,0,2024,2052,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1012,1015,2027,1012,1037,2049,0,0,0,2024,2052,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1013,1015,2028,1013,1037,2050,0,0,0,2026,2052,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1013,1015,2028,1013,1038,2051,0,0,0,2026,2053,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1013,1016,2029,1013,1038,2051,0,0,0,2026,2054,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1013,1016,2029,1013,1038,2051,0,0,0,2026,2054,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1013,1016,2029,1013,1038,2051,0,0,0,2026,2054,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1013,1016,2029,1013,1038,2051,0,0,0,2026,2054,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1013,1016,2029,1013,1038,2051,0,0,0,2026,2054,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1013,1016,2029,1013,1038,2051,0,0,0,2026,2054,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1013,1016,2029,1013,1038,2051,0,0,0,2026,2054,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1014,1016,2030,1014,1039,2053,0,0,0,2028,2055,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1014,1016,2030,1014,1039,2053,0,0,0,2028,2055,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1014,1016,2030,1014,1039,2053,0,0,0,2028,2055,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1014,1016,2030,1014,1039,2053,0,0,0,2028,2055,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1014,1016,2030,1014,1039,2053,0,0,0,2028,2055,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1014,1017,2031,1014,1039,2053,0,0,0,2028,2056,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1014,1017,2031,1014,1039,2053,0,0,0,2028,2056,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1014,1017,2031,1014,1039,2053,0,0,0,2028,2056,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1014,1017,2031,1014,1039,2053,0,0,0,2028,2056,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1014,1017,2031,1015,1039,2054,0,0,0,2029,2056,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1015,1017,2032,1015,1039,2054,0,0,0,2030,2056,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1015,1018,2033,1015,1040,2055,0,0,0,2030,2058,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1015,1018,2033,1015,1040,2055,0,0,0,2030,2058,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1015,1018,2033,1015,1040,2055,0,0,0,2030,2058,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1015,1018,2033,1015,1040,2055,0,0,0,2030,2058,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1015,1018,2033,1015,1040,2055,0,0,0,2030,2058,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1015,1018,2033,1015,1040,2055,0,0,0,2030,2058,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1015,1018,2033,1015,1040,2055,0,0,0,2030,2058,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1015,1018,2033,1015,1040,2055,0,0,0,2030,2058,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1015,1018,2033,1016,1041,2057,0,0,0,2031,2059,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1016,1018,2034,1016,1041,2057,0,0,0,2032,2059,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1016,1018,2034,1016,1041,2057,0,0,0,2032,2059,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1016,1018,2034,1016,1041,2057,0,0,0,2032,2059,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1016,1018,2034,1016,1041,2057,0,0,0,2032,2059,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1016,1018,2034,1016,1041,2057,0,0,0,2032,2059,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1016,1019,2035,1016,1041,2057,0,0,0,2032,2060,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1016,1019,2035,1016,1041,2057,0,0,0,2032,2060,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1016,1019,2035,1016,1041,2057,0,0,0,2032,2060,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1017,1019,2036,1017,1042,2059,0,0,0,2034,2061,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1017,1019,2036,1017,1042,2059,0,0,0,2034,2061,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1017,1019,2036,1017,1042,2059,0,0,0,2034,2061,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1017,1020,2037,1017,1042,2059,0,0,0,2034,2062,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1017,1020,2037,1017,1042,2059,0,0,0,2034,2062,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1017,1020,2037,1017,1042,2059,0,0,0,2034,2062,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1017,1020,2037,1017,1042,2059,0,0,0,2034,2062,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1017,1020,2037,1017,1042,2059,0,0,0,2034,2062,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1017,1020,2037,1017,1042,2059,0,0,0,2034,2062,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1017,1020,2037,1017,1043,2060,0,0,0,2034,2063,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1018,1020,2038,1018,1043,2061,0,0,0,2036,2063,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1018,1020,2038,1018,1043,2061,0,0,0,2036,2063,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1018,1020,2038,1018,1043,2061,0,0,0,2036,2063,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1018,1021,2039,1018,1043,2061,0,0,0,2036,2064,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1018,1021,2039,1018,1043,2061,0,0,0,2036,2064,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1018,1021,2039,1018,1043,2061,0,0,0,2036,2064,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1018,1021,2039,1018,1043,2061,0,0,0,2036,2064,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1018,1021,2039,1018,1043,2061,0,0,0,2036,2064,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1018,1021,2039,1018,1044,2062,0,0,0,2036,2065,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1018,1021,2039,1018,1044,2062,0,0,0,2036,2065,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1019,1021,2040,1019,1044,2063,0,0,0,2038,2065,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1019,1022,2041,1019,1044,2063,0,0,0,2038,2066,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1019,1022,2041,1019,1044,2063,0,0,0,2038,2066,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1019,1022,2041,1019,1044,2063,0,0,0,2038,2066,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1019,1022,2041,1019,1045,2064,0,0,0,2038,2067,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1019,1022,2041,1019,1045,2064,0,0,0,2038,2067,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1019,1022,2041,1019,1045,2064,0,0,0,2038,2067,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1019,1022,2041,1019,1045,2064,0,0,0,2038,2067,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1019,1023,2042,1019,1045,2064,0,0,0,2038,2068,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1020,1023,2043,1020,1045,2065,0,0,0,2040,2068,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1020,1023,2043,1020,1045,2065,0,0,0,2040,2068,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1020,1023,2043,1020,1045,2065,0,0,0,2040,2068,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1020,1023,2043,1020,1046,2066,0,0,0,2040,2069,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1020,1023,2043,1020,1046,2066,0,0,0,2040,2069,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1020,1023,2043,1020,1046,2066,0,0,0,2040,2069,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1020,1023,2043,1020,1046,2066,0,0,0,2040,2069,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1020,1023,2043,1020,1046,2066,0,0,0,2040,2069,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1020,1023,2043,1020,1046,2066,0,0,0,2040,2069,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1021,1024,2045,1021,1046,2067,0,0,0,2042,2070,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1021,1024,2045,1021,1046,2067,0,0,0,2042,2070,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1021,1024,2045,1021,1046,2067,0,0,0,2042,2070,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1021,1024,2045,1021,1046,2067,0,0,0,2042,2070,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1021,1024,2045,1021,1047,2068,0,0,0,2042,2071,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1021,1024,2045,1021,1047,2068,0,0,0,2042,2071,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1021,1024,2045,1021,1047,2068,0,0,0,2042,2071,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1021,1024,2045,1021,1047,2068,0,0,0,2042,2071,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1021,1024,2045,1021,1047,2068,0,0,0,2042,2071,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1021,1024,2045,1021,1047,2068,0,0,0,2042,2071,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1022,1024,2046,1022,1047,2069,0,0,0,2044,2071,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1022,1025,2047,1022,1047,2069,0,0,0,2044,2072,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1022,1025,2047,1022,1047,2069,0,0,0,2044,2072,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1022,1025,2047,1022,1048,2070,0,0,0,2044,2073,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1022,1025,2047,1022,1048,2070,0,0,0,2044,2073,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1022,1025,2047,1022,1048,2070,0,0,0,2044,2073,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1022,1025,2047,1022,1048,2070,0,0,0,2044,2073,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1022,1025,2047,1022,1048,2070,0,0,0,2044,2073,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1022,1025,2047,1022,1048,2070,0,0,0,2044,2073,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1022,1025,2047,1022,1048,2070,0,0,0,2044,2073,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1023,1025,2048,1023,1048,2071,0,0,0,2046,2073,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1023,1025,2048,1023,1049,2072,0,0,0,2046,2074,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1023,1025,2048,1023,1049,2072,0,0,0,2046,2074,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1023,1025,2048,1023,1049,2072,0,0,0,2046,2074,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1023,1026,2049,1023,1049,2072,0,0,0,2046,2075,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1023,1026,2049,1023,1049,2072,0,0,0,2046,2075,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1023,1026,2049,1023,1049,2072,0,0,0,2046,2075,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1023,1026,2049,1023,1049,2072,0,0,0,2046,2075,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1023,1026,2049,1024,1049,2073,0,0,0,2047,2075,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1024,1026,2050,1024,1049,2073,0,0,0,2048,2075,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1024,1026,2050,1024,1049,2073,0,0,0,2048,2075,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1024,1026,2050,1024,1049,2073,0,0,0,2048,2075,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1024,1026,2050,1024,1049,2073,0,0,0,2048,2075,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1024,1027,2051,1024,1050,2074,0,0,0,2048,2077,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1024,1027,2051,1024,1050,2074,0,0,0,2048,2077,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1024,1027,2051,1024,1050,2074,0,0,0,2048,2077,0
18307,10222,0,54,42,96,56,36,92,0,0,0,110,78,0
18307,10222,1,1024,1027,2051,1024,1050,2074,0,0,0,2048,2077,0
18307,10222,0,54,42,96,56,36
